0.781,5.000,1.290,1.358,1.347,1.355,4.724,1.405,5.000,2.866,2.777,1.607,1.593,5.000,5.000,0.774,0.762,0.774,0.795,0.823,0.651,0.636,0.627,0.658,Move-Forward
0.683,0.714,1.259,1.358,1.349,1.355,4.735,1.404,5.000,2.865,2.788,1.608,1.593,5.000,5.000,0.770,0.760,0.770,0.791,1.081,0.655,0.636,0.626,0.652,Move-Forward
0.673,0.704,1.252,1.275,1.351,1.356,4.730,1.413,5.000,5.000,2.773,2.479,1.593,1.601,5.000,0.769,0.758,0.765,0.791,1.078,0.652,0.635,0.625,0.641,Move-Forward
0.753,0.697,1.253,1.360,1.353,1.463,4.725,1.404,5.000,5.000,2.773,2.479,1.593,1.593,5.000,0.767,0.756,0.765,0.856,0.813,0.654,0.636,0.624,0.636,Move-Forward
0.728,0.693,1.255,1.362,1.355,1.467,4.725,1.401,5.000,5.000,2.772,2.478,1.592,1.592,5.000,0.766,0.754,0.763,0.848,0.808,0.655,0.640,0.625,0.634,Move-Forward
0.729,0.695,1.256,1.365,1.355,1.371,4.727,1.407,5.000,5.000,2.771,2.476,1.591,1.591,4.920,0.766,0.754,0.763,0.850,0.808,0.657,0.642,0.627,0.639,Move-Forward
0.761,0.700,1.257,1.361,1.351,1.365,4.729,1.414,5.000,5.000,2.769,2.475,1.590,1.590,4.910,0.766,0.755,0.763,0.857,0.809,0.660,0.640,0.628,0.641,Move-Forward
0.758,0.702,1.258,1.362,1.352,1.363,5.000,1.412,5.000,5.000,2.768,2.470,1.588,1.589,5.000,0.766,0.754,0.763,0.857,0.812,0.659,0.641,0.630,0.642,Move-Forward
0.766,0.706,1.265,1.364,1.357,1.368,5.000,1.417,5.000,5.000,2.764,2.462,1.586,1.589,4.903,0.763,0.752,0.758,1.113,1.080,0.663,0.645,0.634,0.646,Move-Forward
0.774,0.713,1.268,1.366,1.356,1.367,5.000,1.413,5.000,5.000,2.756,2.458,1.576,1.579,4.899,0.762,0.750,0.759,0.903,0.802,0.669,0.652,0.641,0.653,Move-Forward
0.783,0.722,1.273,1.288,1.362,1.380,5.000,1.410,5.000,5.000,2.747,2.448,1.566,1.566,5.000,0.758,0.746,0.753,0.850,0.798,0.679,0.661,0.650,0.659,Move-Forward
0.805,0.736,1.284,1.295,1.367,1.378,5.000,1.414,5.000,5.000,2.736,2.436,1.557,1.555,5.000,0.754,0.742,0.751,0.848,0.796,0.691,0.677,0.662,0.670,Move-Forward
0.810,5.000,1.296,1.308,1.373,1.419,5.000,1.425,5.000,2.825,2.723,2.421,1.543,1.540,0.932,0.749,0.736,0.745,0.770,0.790,0.707,0.690,0.675,0.683,Move-Forward
0.828,5.000,1.306,1.317,1.379,1.389,5.000,1.427,5.000,5.000,2.709,2.406,1.528,1.525,5.000,0.743,0.730,0.739,0.835,0.780,0.723,0.705,0.689,0.701,Move-Forward
0.848,5.000,1.320,1.332,1.385,1.407,5.000,4.090,5.000,5.000,2.693,2.390,1.512,1.508,5.000,0.737,0.725,0.733,0.833,1.110,0.738,0.720,0.705,0.716,Move-Forward
0.862,5.000,1.335,1.347,1.391,1.420,5.000,4.083,5.000,5.000,2.677,2.372,1.498,1.494,5.000,0.731,0.718,0.727,0.845,1.045,0.755,0.737,0.722,0.734,Move-Forward
0.771,5.000,1.350,1.362,1.397,1.429,5.000,4.073,5.000,5.000,2.660,2.354,1.483,1.473,5.000,0.725,0.712,0.721,0.752,1.128,0.776,0.754,0.739,0.775,Move-Forward
0.786,1.470,1.366,1.378,1.403,1.445,5.000,4.066,5.000,5.000,2.645,2.338,1.462,1.454,5.000,0.718,0.706,0.715,0.851,1.134,0.794,0.772,0.757,0.797,Move-Forward
0.801,5.000,1.383,1.395,1.409,2.277,5.000,4.059,5.000,5.000,2.627,2.318,1.831,1.438,5.000,0.711,0.699,0.707,0.862,0.754,0.813,0.791,0.776,0.792,Move-Forward
0.823,5.000,1.399,1.411,1.415,2.274,5.000,4.051,5.000,5.000,2.608,2.298,1.811,1.419,5.000,0.708,0.692,0.700,0.869,0.747,0.829,0.814,0.795,0.804,Move-Forward
0.842,1.485,1.417,1.432,1.425,2.279,5.000,4.044,5.000,5.000,2.589,2.278,1.791,1.399,5.000,0.702,0.685,0.694,0.719,0.895,0.855,0.830,0.814,0.827,Move-Forward
0.859,5.000,1.434,1.443,1.432,2.290,5.000,4.036,5.000,5.000,2.570,2.257,1.770,1.379,5.000,0.691,0.678,0.690,0.777,0.733,0.875,0.853,0.834,0.851,Move-Forward
1.022,5.000,1.452,1.467,1.438,2.276,5.000,4.029,5.000,5.000,2.551,2.236,1.715,1.358,5.000,0.687,0.671,0.683,0.711,0.881,0.891,0.873,0.854,0.864,Move-Forward
1.039,5.000,1.469,1.479,1.445,3.121,5.000,4.021,5.000,5.000,2.534,2.208,1.697,1.338,5.000,0.677,0.665,0.673,0.708,0.716,0.918,0.890,0.874,0.885,Move-Forward
1.116,5.000,1.488,1.497,1.453,3.117,5.000,4.013,5.000,5.000,2.514,2.186,1.676,1.317,5.000,0.670,0.658,0.666,0.780,0.713,0.932,0.913,0.895,0.943,Move-Forward
1.086,5.000,1.506,1.521,1.464,5.000,5.000,4.009,5.000,5.000,2.494,2.161,1.651,1.297,0.891,0.663,0.651,0.663,0.778,0.892,0.952,0.935,0.915,0.948,Sharp-Right-Turn
1.804,5.000,1.524,1.537,1.472,4.523,5.000,4.001,5.000,5.000,2.478,2.136,1.633,1.276,5.000,0.656,0.643,0.652,0.674,0.899,0.973,0.955,0.936,0.951,Move-Forward
1.009,5.000,1.542,1.555,1.526,3.096,5.000,3.991,5.000,5.000,2.468,2.115,1.619,1.255,5.000,0.648,0.636,0.645,1.815,0.910,0.993,0.975,0.956,0.975,Move-Forward
1.583,1.568,1.560,1.573,1.538,4.505,5.000,3.987,5.000,5.000,5.000,2.091,1.592,1.233,4.724,0.641,0.628,0.638,0.657,0.685,1.013,0.995,0.976,0.988,Move-Forward
1.604,1.585,1.578,1.591,1.547,4.498,5.000,3.977,5.000,5.000,1.937,2.073,1.575,1.212,5.000,0.633,0.621,0.627,0.650,0.921,1.035,1.014,0.996,1.031,Move-Forward
1.267,1.603,1.595,1.612,1.555,4.489,5.000,3.974,5.000,5.000,1.918,2.053,1.554,1.193,5.000,0.626,0.614,0.623,5.000,0.926,1.280,1.034,1.015,1.055,Move-Forward
1.272,1.617,1.612,1.629,1.561,5.000,5.000,3.968,5.000,5.000,1.938,2.034,1.541,1.174,5.000,0.619,0.607,0.613,0.732,0.659,1.289,1.055,1.034,1.051,Move-Forward
1.268,1.633,1.629,1.649,1.573,4.472,5.000,3.962,5.000,5.000,1.875,1.820,1.519,1.156,5.000,0.612,0.600,0.607,0.629,0.652,1.304,1.071,1.052,1.073,Move-Forward
1.276,1.649,1.645,1.661,1.584,4.458,5.000,3.959,5.000,5.000,1.857,1.992,1.497,1.138,5.000,0.605,0.594,0.600,5.000,0.649,1.109,1.092,1.070,1.142,Move-Forward
1.297,1.664,1.660,1.677,3.117,4.450,5.000,3.954,5.000,5.000,1.840,1.975,1.480,1.121,5.000,0.599,0.588,0.594,0.620,0.962,1.123,1.105,1.087,1.105,Move-Forward
1.318,1.676,1.675,1.688,3.114,4.443,5.000,5.000,5.000,5.000,1.824,1.957,1.463,1.105,5.000,0.593,0.581,0.588,0.726,0.634,1.146,1.122,1.103,1.136,Move-Forward
1.701,1.690,1.689,1.703,1.610,4.440,5.000,5.000,5.000,5.000,1.808,1.938,1.446,1.089,5.000,0.587,0.576,0.582,0.611,0.632,1.156,1.138,1.119,1.141,Move-Forward
1.415,1.704,1.704,1.720,2.367,4.430,5.000,5.000,5.000,5.000,1.792,1.815,1.430,1.074,5.000,0.582,0.567,0.576,0.694,0.623,1.165,1.153,1.135,1.217,Move-Forward
1.203,1.721,1.717,1.734,3.133,5.000,5.000,5.000,5.000,5.000,1.774,1.799,1.411,1.058,5.000,0.576,0.561,0.570,0.603,0.617,1.186,1.172,1.150,1.168,Move-Forward
1.448,1.735,1.732,1.758,2.369,4.422,5.000,5.000,5.000,5.000,1.758,1.782,1.401,1.043,5.000,0.571,0.555,0.564,0.600,0.614,1.209,1.388,1.166,1.184,Move-Forward
1.280,1.747,1.747,1.768,3.141,4.415,5.000,3.951,5.000,5.000,1.742,1.858,1.380,1.026,5.000,0.566,0.549,0.562,0.661,0.605,1.285,1.208,1.183,1.201,Move-Forward
1.279,1.763,1.763,1.780,3.158,4.404,5.000,3.997,5.000,5.000,1.725,1.746,1.024,1.009,5.000,0.556,0.543,0.555,0.581,0.602,1.035,1.411,1.200,1.222,Move-Forward
1.413,1.271,1.780,5.000,2.400,4.393,4.596,3.937,5.000,5.000,1.707,1.767,1.004,0.989,4.599,0.551,0.537,0.549,0.572,0.595,1.035,1.240,1.218,1.250,Move-Forward
1.412,1.797,1.797,1.672,2.399,4.389,4.594,3.984,5.000,5.000,1.689,1.718,0.987,0.970,0.733,0.544,0.531,0.539,0.635,0.588,1.045,1.261,1.236,1.275,Sharp-Right-Turn
1.425,1.813,1.813,1.678,3.166,4.381,4.579,3.921,5.000,5.000,1.671,1.593,0.968,0.952,0.711,0.538,0.525,0.540,0.634,0.584,1.051,1.273,1.255,1.273,Sharp-Right-Turn
1.457,1.830,1.830,1.686,3.176,5.000,4.570,3.917,5.000,5.000,1.654,1.574,0.950,0.934,0.679,0.532,0.519,0.530,0.656,0.577,1.061,1.287,1.272,1.287,Sharp-Right-Turn
1.476,1.847,1.847,1.696,3.199,4.363,4.558,3.966,5.000,1.690,1.636,1.555,0.942,0.916,0.658,0.525,0.513,0.521,0.615,0.571,1.072,1.306,1.291,1.309,Sharp-Right-Turn
1.495,1.863,1.863,1.707,3.185,4.359,4.553,5.000,5.000,1.670,1.619,1.657,0.922,0.899,0.650,0.519,0.506,0.515,0.533,5.000,1.079,1.323,1.309,1.327,Sharp-Right-Turn
1.420,1.878,1.879,5.000,3.191,4.358,3.965,3.894,5.000,1.651,1.602,1.644,0.900,0.882,0.644,0.513,0.501,0.509,0.607,5.000,1.092,1.344,1.325,1.358,Sharp-Right-Turn
1.538,1.892,1.892,5.000,3.194,4.345,3.962,3.890,5.000,1.636,1.588,1.627,0.886,0.868,0.639,0.508,0.495,0.504,0.525,0.544,1.092,1.356,1.340,1.373,Sharp-Right-Turn
1.403,1.903,1.899,5.000,3.201,4.342,3.962,3.893,5.000,1.630,1.579,1.622,1.567,0.860,0.884,0.508,0.491,0.504,0.573,0.537,1.095,1.370,1.348,1.353,Sharp-Right-Turn
1.373,1.910,1.900,1.918,3.203,5.000,3.963,3.964,5.000,5.000,1.582,1.626,1.564,0.859,5.000,0.511,0.490,0.496,0.571,0.534,1.090,1.513,1.351,1.352,Sharp-Right-Turn
1.364,5.000,1.898,1.913,2.430,4.344,5.000,3.968,5.000,5.000,1.585,1.649,1.508,0.861,5.000,0.515,0.491,0.491,0.513,0.532,1.085,1.366,1.349,1.350,Sharp-Right-Turn
1.362,5.000,1.897,1.909,3.208,4.345,5.000,3.969,5.000,5.000,1.586,1.650,1.503,0.865,5.000,0.516,0.490,0.491,0.509,0.535,1.084,1.365,1.345,1.348,Sharp-Right-Turn
1.365,5.000,1.897,1.911,3.208,3.222,5.000,3.903,5.000,5.000,1.587,1.643,1.620,0.865,5.000,0.519,0.491,0.491,0.508,0.531,1.060,1.375,1.345,1.348,Sharp-Right-Turn
1.360,1.420,1.897,1.908,2.425,3.209,4.544,5.000,5.000,5.000,1.587,1.636,1.724,0.865,5.000,0.529,0.490,0.490,0.508,0.533,1.059,1.379,1.345,1.348,Sharp-Right-Turn
1.361,5.000,1.897,1.908,3.206,3.206,5.000,4.545,5.000,5.000,1.590,1.633,1.595,0.865,5.000,0.543,0.490,0.490,0.504,0.576,1.059,1.370,1.345,1.347,Sharp-Right-Turn
1.360,5.000,1.897,1.909,3.207,3.207,5.000,4.542,5.000,5.000,1.590,1.646,1.588,0.865,5.000,0.547,0.489,0.489,0.502,0.687,1.059,1.373,1.345,1.347,Sharp-Right-Turn
1.356,1.641,1.898,1.909,3.214,3.207,5.000,4.538,5.000,5.000,1.591,1.634,1.505,0.865,5.000,0.560,0.493,0.488,0.501,0.574,1.056,1.508,1.348,1.347,Sharp-Right-Turn
1.355,1.383,1.416,1.909,3.213,3.205,5.000,3.888,5.000,5.000,1.623,1.624,1.501,0.868,0.881,0.576,0.491,0.487,0.500,0.675,0.574,1.507,1.348,1.344,Sharp-Right-Turn
1.355,1.386,1.411,1.909,3.241,3.205,5.000,3.889,5.000,5.000,1.624,1.624,1.497,0.867,0.873,0.572,0.491,0.486,0.498,0.537,1.058,1.377,1.348,1.343,Sharp-Right-Turn
1.355,1.382,1.414,1.909,3.232,3.206,5.000,3.886,5.000,5.000,1.623,1.624,1.497,0.870,0.870,0.575,0.493,0.485,0.497,0.533,1.054,1.378,1.349,1.343,Sharp-Right-Turn
1.354,1.378,1.413,1.910,3.242,3.206,5.000,3.890,5.000,5.000,1.624,1.624,1.497,0.873,0.869,0.584,0.492,0.485,0.497,0.535,1.057,1.112,1.348,1.343,Sharp-Right-Turn
1.354,1.377,1.411,1.909,3.236,3.206,5.000,3.890,5.000,5.000,1.624,1.621,1.494,1.585,0.740,0.588,0.489,0.484,0.493,0.531,1.060,1.109,1.348,1.343,Sharp-Right-Turn
1.353,1.376,1.900,1.913,3.234,3.207,5.000,3.888,5.000,5.000,1.624,1.621,1.494,1.586,0.740,0.587,0.489,0.483,0.491,0.624,1.060,1.101,1.348,1.342,Sharp-Right-Turn
1.351,1.374,1.418,1.945,3.255,3.208,5.000,3.889,5.000,5.000,1.628,1.621,1.493,1.207,0.861,0.514,0.488,0.482,0.489,0.609,0.879,1.107,1.348,1.341,Sharp-Right-Turn
1.348,1.376,1.902,5.000,5.000,3.209,5.000,3.891,5.000,5.000,1.635,1.620,1.493,1.207,0.859,0.514,0.487,0.480,0.487,0.518,0.878,1.101,1.349,1.341,Sharp-Right-Turn
1.350,1.381,1.904,5.000,1.811,3.208,5.000,3.945,5.000,5.000,5.000,1.589,1.493,1.205,0.857,0.596,0.485,0.478,0.485,0.508,0.880,1.093,1.349,1.341,Sharp-Right-Turn
1.353,1.557,1.906,1.911,1.794,3.210,3.223,4.529,5.000,5.000,5.000,1.589,1.505,1.205,0.853,0.530,0.484,0.477,0.486,0.504,0.530,1.089,1.356,1.341,Sharp-Right-Turn
1.377,1.549,1.908,1.908,3.226,2.277,3.220,4.532,5.000,5.000,1.636,1.586,1.594,1.646,0.850,0.607,0.487,0.475,0.486,0.555,0.520,1.084,1.356,1.342,Sharp-Right-Turn
1.346,1.431,1.912,1.908,5.000,3.218,3.223,3.914,5.000,5.000,1.635,1.587,1.639,1.642,0.852,0.633,0.487,0.474,0.476,0.525,0.518,1.082,1.361,1.341,Sharp-Right-Turn
1.341,1.417,1.933,1.908,1.924,3.221,3.221,3.245,5.000,5.000,1.640,1.588,1.635,1.735,0.852,0.736,0.499,0.472,0.472,0.520,0.513,1.046,1.359,1.348,Sharp-Right-Turn
1.340,1.359,1.928,1.417,1.923,1.984,3.223,4.574,5.000,5.000,5.000,1.592,1.632,1.722,0.851,0.718,0.512,0.471,0.470,0.486,0.505,1.044,1.357,1.345,Sharp-Right-Turn
1.339,1.354,5.000,1.413,1.921,3.229,3.224,3.985,5.000,5.000,5.000,1.597,1.630,1.582,0.854,5.000,0.541,0.473,0.467,0.479,0.659,1.089,1.358,1.345,Sharp-Right-Turn
1.338,1.349,1.379,1.413,1.921,1.949,3.225,3.239,5.000,5.000,5.000,1.599,1.627,1.575,0.857,0.857,0.547,0.470,0.465,0.476,0.661,1.094,1.088,1.366,Sharp-Right-Turn
1.338,1.348,1.629,1.913,1.927,1.826,3.226,3.240,5.000,5.000,5.000,1.606,1.606,1.577,0.873,0.793,0.572,0.468,0.462,0.469,0.587,5.000,1.085,1.360,Sharp-Right-Turn
1.338,1.357,1.583,1.915,1.928,1.768,3.228,5.000,3.915,5.000,5.000,1.634,1.608,1.491,1.580,0.791,0.577,0.467,0.460,0.470,0.572,5.000,1.080,1.348,Slight-Right-Turn
1.338,1.353,1.567,1.917,5.000,1.763,3.231,5.000,4.006,3.924,5.000,1.634,1.594,1.579,1.202,0.845,0.582,0.466,0.458,0.467,0.486,0.513,1.073,1.350,Slight-Right-Turn
1.342,1.354,1.571,1.919,1.924,1.829,3.233,4.360,4.001,5.000,5.000,1.634,1.591,1.582,1.201,0.841,0.584,0.466,0.456,0.466,0.485,0.505,1.040,1.354,Slight-Right-Turn
1.338,1.345,1.545,1.922,1.926,5.000,2.144,3.256,3.920,3.924,5.000,1.634,1.591,1.581,1.200,0.842,0.616,0.465,0.455,0.460,0.541,0.500,1.033,1.356,Slight-Right-Turn
1.339,1.346,1.545,1.927,1.924,1.836,2.126,4.350,3.920,3.920,5.000,1.634,1.590,1.629,1.198,0.838,0.585,0.464,0.454,0.459,0.497,0.499,1.033,1.362,Slight-Right-Turn
1.339,1.347,1.546,1.927,1.924,1.949,3.238,4.349,3.920,3.920,5.000,1.633,1.592,1.628,1.198,0.837,0.588,0.465,0.455,0.459,0.497,0.502,1.034,1.362,Slight-Right-Turn
1.340,1.347,1.550,1.924,1.924,1.835,2.091,4.349,3.922,3.920,5.000,1.633,1.589,1.628,1.198,0.840,0.585,0.465,0.455,0.460,0.498,0.500,1.035,1.358,Slight-Right-Turn
1.341,1.348,1.558,1.927,1.924,1.835,2.102,4.345,3.921,3.918,5.000,1.631,1.587,1.627,1.197,0.837,0.615,0.465,0.456,0.461,0.546,0.501,1.039,1.359,Slight-Right-Turn
1.344,1.351,1.571,1.929,1.926,5.000,2.102,4.346,3.919,3.916,5.000,1.628,1.584,1.624,1.198,0.835,0.614,0.466,0.456,0.461,0.476,0.504,1.042,1.366,Slight-Right-Turn
1.349,1.359,1.555,1.931,1.928,5.000,2.028,4.341,3.916,3.913,5.000,1.623,1.580,1.619,1.191,0.829,0.616,0.467,0.457,0.462,0.476,0.505,1.043,1.370,Slight-Right-Turn
1.355,1.362,1.577,1.935,1.934,5.000,1.898,3.251,3.912,3.909,5.000,1.618,1.574,1.613,1.186,0.828,0.617,0.468,0.458,0.462,0.487,0.505,0.553,1.504,Slight-Right-Turn
1.361,1.368,1.565,1.939,1.938,1.837,1.820,3.247,3.907,3.904,5.000,1.611,1.567,1.606,2.810,0.826,0.643,0.469,0.459,0.460,0.478,0.506,0.554,1.381,Slight-Right-Turn
1.369,1.376,1.414,1.943,1.939,1.838,1.783,3.242,3.902,3.898,5.000,1.603,1.558,1.601,1.208,0.821,0.504,0.474,0.461,0.462,0.492,1.457,1.006,1.385,Slight-Right-Turn
1.378,1.384,1.408,1.951,1.943,1.839,3.232,3.237,3.894,3.890,5.000,1.595,1.553,1.590,2.793,0.816,0.505,0.476,0.462,0.463,0.490,5.000,1.013,1.400,Slight-Right-Turn
1.387,1.393,1.417,2.548,1.948,1.840,3.231,3.236,3.894,3.884,5.000,1.586,1.544,1.584,1.191,0.811,0.508,0.478,0.464,0.464,0.491,5.000,1.021,1.416,Slight-Right-Turn
1.396,1.402,1.419,5.000,1.952,3.247,1.805,3.231,4.516,3.881,5.000,1.578,1.535,1.571,1.671,0.809,0.510,0.480,0.469,0.465,0.489,5.000,0.916,1.416,Slight-Right-Turn
1.406,1.411,1.428,1.462,1.957,3.250,1.802,3.229,4.505,3.871,5.000,1.571,1.528,1.564,1.584,0.803,0.512,0.485,0.471,0.466,0.493,5.000,0.921,1.436,Slight-Right-Turn
1.415,1.417,1.433,2.559,1.965,1.983,1.785,3.228,4.501,5.000,5.000,1.565,1.519,1.554,1.646,0.801,0.515,0.488,0.473,0.468,0.481,0.669,0.929,1.475,Slight-Right-Turn
1.425,1.427,1.442,1.473,1.967,1.844,1.782,3.223,4.507,3.942,5.000,1.559,1.512,1.542,1.560,1.514,0.521,0.536,0.493,0.470,0.482,0.677,0.938,1.180,Slight-Right-Turn
1.435,1.436,1.451,1.483,1.972,5.000,1.775,3.220,4.503,4.502,5.000,5.000,1.506,1.532,1.416,1.128,0.524,0.550,0.501,0.471,0.484,0.646,0.946,1.173,Slight-Right-Turn
1.447,1.445,1.460,1.491,1.977,1.993,1.521,3.218,5.000,4.492,5.000,5.000,1.522,1.523,1.571,5.000,0.527,0.509,0.484,0.473,0.486,1.527,0.954,1.182,Slight-Right-Turn
1.454,1.454,1.469,1.499,1.525,1.993,1.482,3.216,4.495,4.481,5.000,5.000,1.513,1.513,1.475,5.000,0.530,0.511,0.483,0.476,0.488,0.680,0.963,1.191,Slight-Right-Turn
1.467,1.463,1.477,1.501,1.530,1.997,1.765,3.213,4.478,3.854,5.000,5.000,1.504,1.504,1.487,1.102,0.533,0.505,0.486,0.478,0.490,5.000,0.971,1.196,Slight-Right-Turn
1.479,1.472,1.487,1.507,1.539,2.002,1.485,3.211,4.477,3.826,5.000,5.000,1.494,1.491,1.473,0.776,0.747,0.507,0.489,0.480,0.492,0.666,1.000,1.205,Slight-Right-Turn
1.486,1.482,1.493,1.520,1.551,1.484,1.468,3.208,4.483,3.816,5.000,5.000,1.485,1.481,1.472,0.772,0.756,0.507,0.492,0.483,0.495,0.676,1.006,1.218,Slight-Right-Turn
1.496,1.491,1.502,1.525,1.557,2.010,1.461,3.206,5.000,3.809,5.000,2.147,1.475,1.472,1.459,0.772,0.747,0.510,0.494,0.486,0.497,5.000,1.012,1.227,Slight-Right-Turn
1.506,1.500,1.515,1.534,1.559,5.000,1.451,3.203,5.000,3.802,5.000,2.137,1.465,1.462,1.485,1.071,0.736,0.513,0.497,0.489,0.500,5.000,1.021,1.236,Slight-Right-Turn
1.516,1.510,1.521,1.543,1.569,5.000,1.441,3.200,5.000,3.794,5.000,2.127,1.459,1.452,1.340,0.764,0.746,0.517,0.501,0.491,0.500,5.000,1.270,1.243,Slight-Right-Turn
1.526,1.520,1.531,1.553,1.578,5.000,1.440,3.201,5.000,3.787,5.000,2.117,1.449,1.441,1.335,0.764,0.739,0.520,0.503,0.494,0.502,5.000,1.705,1.252,Slight-Right-Turn
1.541,1.530,1.540,1.558,1.593,5.000,1.428,3.198,4.465,3.779,5.000,2.107,1.439,1.431,1.421,1.043,0.729,0.527,0.506,0.497,0.505,1.617,0.828,1.259,Move-Forward
1.551,1.539,1.549,1.571,1.602,1.551,1.426,3.195,5.000,3.772,5.000,2.097,1.432,1.421,1.437,1.037,0.725,0.530,0.510,0.500,0.508,5.000,0.840,1.269,Move-Forward
1.558,1.549,1.559,1.581,2.026,1.506,3.251,3.189,5.000,3.761,5.000,2.087,1.425,1.414,1.423,1.031,0.728,0.537,0.510,0.504,0.511,5.000,0.849,1.279,Move-Forward
1.565,1.559,1.568,1.594,1.618,1.540,1.429,3.186,4.809,3.756,5.000,2.076,1.416,1.404,1.414,1.025,0.725,0.568,0.514,0.507,0.514,5.000,1.610,1.289,Move-Forward
1.575,1.569,1.578,2.047,1.627,1.425,1.421,3.182,5.000,3.744,5.000,2.065,1.411,1.393,1.406,1.019,0.725,0.545,0.521,0.511,0.519,5.000,1.620,1.297,Move-Forward
1.330,1.581,1.590,1.609,1.637,1.420,1.423,3.178,5.000,3.735,5.000,2.053,5.000,1.381,1.394,1.015,0.721,0.631,0.522,0.515,0.522,0.673,1.629,1.312,Move-Forward
1.343,1.593,1.603,1.632,1.652,1.472,3.247,3.171,5.000,3.724,5.000,2.042,5.000,1.368,1.380,1.007,0.721,0.567,0.527,0.520,0.527,0.636,1.646,1.326,Move-Forward
1.357,1.608,1.617,1.645,2.049,1.579,3.245,3.166,3.189,3.712,5.000,2.024,5.000,1.353,1.365,0.999,1.409,0.563,0.536,0.526,0.533,0.709,0.903,1.340,Move-Forward
1.373,1.623,1.632,1.660,1.677,1.581,3.252,3.160,3.184,3.700,5.000,2.005,5.000,1.309,1.349,0.994,0.991,0.566,0.542,0.531,0.538,0.654,1.676,1.291,Move-Forward
1.390,1.638,1.648,1.673,2.061,1.415,3.250,3.157,4.410,3.687,5.000,1.991,5.000,1.293,1.333,0.992,0.989,0.569,0.548,0.538,0.544,0.664,0.934,1.373,Move-Forward
1.405,1.655,1.664,1.695,1.712,1.608,3.250,3.151,3.177,3.673,5.000,1.970,5.000,1.273,1.319,0.986,0.715,0.576,0.555,0.545,0.554,0.678,0.935,1.391,Move-Forward
1.422,1.672,1.684,1.709,1.507,1.810,3.238,3.144,5.000,3.659,5.000,1.949,5.000,1.287,1.299,1.319,0.716,0.583,0.562,0.551,0.558,0.693,0.955,1.409,Move-Forward
1.441,1.689,1.698,1.729,1.503,1.615,3.238,3.134,3.157,3.644,5.000,1.929,5.000,1.269,1.284,0.994,0.951,0.590,0.566,0.559,0.568,0.718,0.976,1.428,Move-Forward
1.460,1.706,1.716,1.747,1.625,1.802,3.229,3.127,3.151,3.629,5.000,1.917,5.000,1.220,1.275,0.990,0.712,0.598,0.574,0.566,0.573,0.734,1.007,1.444,Move-Forward
1.479,1.724,1.733,1.755,1.622,1.810,3.223,3.123,3.140,3.615,5.000,1.898,5.000,1.202,1.261,1.269,0.934,0.605,0.585,0.574,0.580,0.743,1.025,1.463,Move-Forward
1.498,1.742,1.751,1.779,1.577,1.849,3.220,3.116,3.133,3.603,5.000,1.875,5.000,1.183,1.239,1.247,0.922,0.613,0.589,0.581,0.588,0.802,5.000,1.482,Move-Forward
1.518,1.760,1.770,1.800,1.526,1.810,3.145,3.106,3.136,3.587,5.000,1.852,5.000,1.165,1.342,0.942,0.917,0.621,0.600,0.589,0.596,0.730,1.819,1.502,Move-Forward
1.538,1.778,1.791,5.000,1.560,1.846,3.215,3.099,4.349,3.572,5.000,1.833,5.000,1.143,1.331,0.921,0.908,0.628,0.607,0.597,0.604,0.745,1.840,1.525,Move-Forward
1.554,1.797,1.806,1.838,1.527,1.858,3.212,3.092,4.345,3.557,5.000,1.816,5.000,1.128,1.316,1.200,0.900,0.635,0.614,0.604,0.610,5.000,1.856,1.544,Move-Forward
1.574,1.815,1.828,5.000,1.535,1.861,3.210,3.085,4.341,3.542,5.000,1.793,5.000,1.106,1.299,1.270,0.892,0.642,0.622,0.612,0.618,5.000,0.951,1.561,Move-Forward
1.594,1.834,1.844,5.000,1.544,1.900,3.208,3.078,4.327,3.527,5.000,1.776,5.000,1.090,1.284,1.284,0.884,0.650,0.629,0.619,0.625,5.000,0.976,1.417,Move-Forward
1.614,1.853,1.866,1.898,1.557,1.899,3.213,3.071,4.598,3.512,5.000,1.752,5.000,1.068,1.273,1.270,0.880,0.658,0.637,0.627,0.633,5.000,0.997,1.602,Move-Forward
1.635,1.872,1.885,5.000,1.766,1.880,3.208,3.063,4.575,3.496,5.000,1.732,5.000,1.049,1.256,1.250,0.873,0.668,0.645,0.635,0.641,5.000,1.659,1.622,Move-Forward
1.654,1.891,1.903,5.000,1.786,1.881,3.207,3.056,4.572,3.481,5.000,1.712,5.000,1.030,1.245,1.239,0.865,0.672,0.652,0.642,0.648,5.000,5.000,1.642,Move-Forward
1.678,1.909,1.922,2.322,5.000,1.884,3.206,3.049,5.000,3.466,5.000,1.692,5.000,1.012,1.232,1.228,0.856,0.680,0.660,0.650,0.656,5.000,1.963,1.567,Move-Forward
1.697,1.927,1.941,2.338,1.611,1.888,3.217,3.042,5.000,3.452,5.000,1.672,5.000,0.994,1.219,1.209,0.850,0.691,0.667,0.657,0.664,5.000,5.000,1.575,Move-Forward
1.714,1.946,1.959,1.834,5.000,2.005,4.075,3.035,5.000,3.440,5.000,1.649,5.000,0.975,1.206,1.202,0.844,0.695,0.672,0.664,0.671,5.000,2.013,1.602,Move-Forward
1.736,1.965,1.978,1.842,1.655,2.056,3.199,3.028,5.000,3.423,5.000,1.629,5.000,0.957,1.195,1.185,0.842,0.702,0.675,0.672,0.681,5.000,5.000,1.545,Move-Forward
